teamId,team,season,playerId,dateOfBirth
96,George Washington,2024,5176,
96,George Washington,2024,5177,
96,George Washington,2024,5180,
96,George Washington,2024,5190,
96,George Washington,2024,5544,
96,George Washington,2024,16627,
96,George Washington,2024,16628,2000-01-17
96,George Washington,2024,16629,
96,George Washington,2024,16630,
96,George Washington,2024,16631,
96,George Washington,2024,5182,
96,George Washington,2024,5183,
96,George Washington,2024,5185,
96,George Washington,2024,5188,
96,George Washington,2024,5189,
251,Saint Joseph's,2024,3141,
251,Saint Joseph's,2024,3380,
251,Saint Joseph's,2024,3518,
251,Saint Joseph's,2024,3520,
251,Saint Joseph's,2024,3522,
251,Saint Joseph's,2024,3524,
251,Saint Joseph's,2024,3523,
251,Saint Joseph's,2024,3526,
251,Saint Joseph's,2024,3531,
251,Saint Joseph's,2024,4766,
251,Saint Joseph's,2024,16090,
251,Saint Joseph's,2024,16091,
251,Saint Joseph's,2024,16092,
251,Saint Joseph's,2024,16093,
251,Saint Joseph's,2024,16094,
251,Saint Joseph's,2024,1137,
240,Rhode Island,2024,76,
240,Rhode Island,2024,2225,
240,Rhode Island,2024,2597,
240,Rhode Island,2024,4160,
240,Rhode Island,2024,5146,
240,Rhode Island,2024,5150,
240,Rhode Island,2024,5153,
240,Rhode Island,2024,5159,
240,Rhode Island,2024,5862,
240,Rhode Island,2024,7784,
240,Rhode Island,2024,10473,
240,Rhode Island,2024,15911,
240,Rhode Island,2024,15912,
240,Rhode Island,2024,4622,
240,Rhode Island,2024,5155,
240,Rhode Island,2024,5160,
277,St. Bonaventure,2024,2823,
277,St. Bonaventure,2024,2829,
277,St. Bonaventure,2024,2835,
277,St. Bonaventure,2024,4036,
277,St. Bonaventure,2024,4704,
277,St. Bonaventure,2024,5738,
277,St. Bonaventure,2024,16147,
277,St. Bonaventure,2024,16149,1999-09-22
277,St. Bonaventure,2024,16150,
277,St. Bonaventure,2024,16151,
277,St. Bonaventure,2024,16152,
277,St. Bonaventure,2024,16153,
277,St. Bonaventure,2024,16148,
277,St. Bonaventure,2024,2836,
277,St. Bonaventure,2024,2837,
64,Dayton,2024,572,
64,Dayton,2024,2285,
64,Dayton,2024,2922,
64,Dayton,2024,2931,
64,Dayton,2024,2932,
64,Dayton,2024,2933,
64,Dayton,2024,2934,
64,Dayton,2024,2935,
64,Dayton,2024,2921,
64,Dayton,2024,2925,
64,Dayton,2024,2928,
64,Dayton,2024,2919,
64,Dayton,2024,6236,
64,Dayton,2024,8668,
64,Dayton,2024,16102,2002-08-15
64,Dayton,2024,16103,
64,Dayton,2024,2929,
64,Dayton,2024,2930,
242,Richmond,2024,2030,
242,Richmond,2024,3841,
242,Richmond,2024,8142,
242,Richmond,2024,8144,
242,Richmond,2024,8147,
242,Richmond,2024,8148,
242,Richmond,2024,8149,
242,Richmond,2024,8324,
242,Richmond,2024,16159,
242,Richmond,2024,16160,
242,Richmond,2024,16161,
242,Richmond,2024,16162,
242,Richmond,2024,16163,
242,Richmond,2024,8139,
242,Richmond,2024,8140,
242,Richmond,2024,8141,
137,La Salle,2024,37,
137,La Salle,2024,339,
137,La Salle,2024,3550,
137,La Salle,2024,3551,
137,La Salle,2024,3554,
137,La Salle,2024,3556,
137,La Salle,2024,3558,
137,La Salle,2024,3561,
137,La Salle,2024,3562,
137,La Salle,2024,3563,
137,La Salle,2024,3564,
137,La Salle,2024,5357,
137,La Salle,2024,6670,
137,La Salle,2024,17238,
137,La Salle,2024,17239,
252,Saint Louis,2024,735,
252,Saint Louis,2024,738,
252,Saint Louis,2024,810,
252,Saint Louis,2024,812,
252,Saint Louis,2024,809,
252,Saint Louis,2024,1281,
252,Saint Louis,2024,1287,
252,Saint Louis,2024,2591,
252,Saint Louis,2024,3956,
252,Saint Louis,2024,4836,
252,Saint Louis,2024,6229,
252,Saint Louis,2024,6754,
252,Saint Louis,2024,16358,
252,Saint Louis,2024,16359,
252,Saint Louis,2024,16360,
252,Saint Louis,2024,16361,
252,Saint Louis,2024,16362,
91,Fordham,2024,1132,
91,Fordham,2024,1407,
91,Fordham,2024,1409,
91,Fordham,2024,1410,
91,Fordham,2024,1412,
91,Fordham,2024,1413,
91,Fordham,2024,1417,
91,Fordham,2024,1422,
91,Fordham,2024,1423,
91,Fordham,2024,1421,
91,Fordham,2024,5137,
91,Fordham,2024,8660,
91,Fordham,2024,16257,
91,Fordham,2024,16258,
91,Fordham,2024,16259,
91,Fordham,2024,16260,
91,Fordham,2024,16261,
333,VCU,2024,2797,
333,VCU,2024,3481,
333,VCU,2024,3483,
333,VCU,2024,3487,
333,VCU,2024,3491,
333,VCU,2024,3486,
333,VCU,2024,3489,
333,VCU,2024,5702,
333,VCU,2024,9610,
333,VCU,2024,16111,2000-03-27
333,VCU,2024,16112,
333,VCU,2024,16113,
333,VCU,2024,3479,
63,Davidson,2024,2329,
63,Davidson,2024,2331,
63,Davidson,2024,2332,
63,Davidson,2024,2333,
63,Davidson,2024,2341,
63,Davidson,2024,2342,
63,Davidson,2024,3031,
63,Davidson,2024,4042,
63,Davidson,2024,4559,
63,Davidson,2024,5388,
63,Davidson,2024,7229,
63,Davidson,2024,15743,
63,Davidson,2024,15744,
